3333.214454,2517.488298,2442.850200,4297.540226,3338.694904,3338.090936,4234.501767,3251.027005,3266.361535
3479.133068,2968.859994,3127.113672,4254.051939,3314.764782,3286.146333,4069.277130,3098.196190,3027.462638
3432.702253,2982.401830,3141.485904,4258.052243,3306.994524,3280.757564,4070.099988,3067.321243,3000.589641
3349.449960,2553.315582,2472.667707,4297.143244,3339.902408,3344.087204,4194.993969,3259.242277,3289.506221
3332.807196,2588.927737,2493.606225,4291.699236,3334.373920,3338.200587,4170.714519,3243.271443,3263.427669
3456.840854,2954.113773,3107.537452,4257.349519,3314.429044,3293.806310,4104.291578,3126.552595,3077.311868
3261.038554,2404.205831,2330.023991,4303.403858,3348.593834,3347.832710,4220.147624,3280.466338,3288.978365
3347.388159,2570.022119,2485.226095,4295.949263,3338.965247,3341.324705,4191.243309,3247.559227,3284.635722
3731.025171,2521.530368,1973.925613,4198.895135,3265.355254,3254.019483,3900.081366,3031.390671,2986.165024
3351.063275,2564.936904,2486.139281,4297.291956,3339.597655,3343.208289,4196.137027,3257.524892,3285.433968
3347.012716,2555.059988,2471.822841,4296.602041,3339.275883,3343.059544,4200.244515,3253.567480,3280.354495
3281.260988,2470.231985,2378.530829,4301.676012,3348.074364,3348.764607,4231.999121,3304.195753,3284.075199
3718.255653,2512.032383,1950.233854,4197.775759,3265.385376,3253.660790,3891.130424,3037.805232,2983.793672
3713.151385,3100.457686,2869.150530,4241.238973,3272.653756,3302.482275,3991.821786,3021.415955,3061.112817
3424.732033,2975.777192,3139.812984,4258.187796,3306.169771,3282.661391,4070.318152,3052.738352,3017.686622
3357.245869,2561.284140,2483.771706,4298.016823,3340.531395,3344.657984,4199.198355,3256.778980,3294.925180
3334.536584,2535.576327,2449.401997,4298.927779,3340.813110,3344.846001,4208.135153,3267.248091,3291.867277
3715.603401,3109.255864,2875.626214,4236.878863,3271.459719,3299.936021,3996.181258,3007.716253,3056.858097
3758.109174,3016.777713,2875.113119,4221.923615,3253.940481,3291.001764,4018.049994,3002.861203,2964.074152
3730.517709,3093.125613,2874.986441,4245.782014,3272.383218,3307.883171,4026.920606,3033.437860,3060.124387
3456.929676,2948.924916,3104.069708,4258.047421,3315.091973,3291.979820,4103.634961,3128.914959,3065.752424
3723.193499,2497.801259,1935.913229,4199.167685,3263.838119,3252.446071,3903.057193,3037.935079,2992.764702
3713.652581,3103.411826,2873.940857,4240.564442,3272.630695,3301.705886,3992.841754,3023.347560,3060.369560
3278.490610,2421.465545,2333.722223,4300.589732,3349.260885,3344.921327,4221.296372,3276.033617,3286.132853
