3731.729559,2653.993352,2093.339241,4208.347494,3283.059835,3261.032111,3924.164795,3097.490744,3020.428270
3259.069117,2384.963791,2294.810133,4303.204110,3346.520895,3348.395046,4222.820701,3267.971126,3306.641432
3581.763916,2767.489032,2651.590525,4219.417507,3283.724841,3283.251118,3941.373278,3004.317251,3066.483478
3478.767176,2919.723031,3167.010954,4256.587384,3295.575817,3283.042442,3975.243164,3063.479090,2993.874485
3539.723949,2958.233445,3131.368988,4233.669724,3278.841654,3275.940338,4018.825599,3018.853929,2939.741010
3286.139519,2422.298676,2305.562509,4300.047888,3343.491481,3343.439562,4211.542316,3274.001262,3285.772854
3251.076480,2373.281676,2285.607737,4303.094382,3346.707328,3347.788957,4224.391889,3272.743017,3301.872299
3498.132365,3062.052143,2975.685733,4166.649042,3263.215500,3265.444773,3831.886937,2990.810260,3051.143021
3750.991626,2518.091899,1973.665456,4201.889700,3278.247083,3258.115586,3881.645182,3138.331766,3032.375350
3287.512651,2434.697218,2337.764553,4300.318604,3344.889063,3345.877841,4209.820117,3281.643709,3294.727874
3540.229624,3068.604525,2952.126318,4172.978374,3261.380297,3269.967456,3799.836421,2874.719194,2999.076069
3277.217105,2424.496506,2326.292391,4300.576542,3344.742591,3344.872779,4209.881343,3281.407031,3289.124990
3751.401526,2509.488127,1938.670564,4200.284454,3278.842808,3257.377764,3867.736385,3138.899540,3033.934254
3773.706747,2592.015322,2115.225182,4201.591042,3274.627074,3263.842739,3845.127066,3119.765858,3022.324837
3527.892000,3074.010243,2964.665007,4174.909367,3263.922922,3275.499817,3824.378802,2925.111337,3050.481751
3537.080477,3069.017031,2958.684307,4173.478629,3263.508431,3274.904821,3825.555663,2914.979323,3036.650499
3254.880505,2375.052169,2276.374784,4301.420339,3346.454858,3345.763846,4217.503592,3285.962570,3295.400016
3284.840556,2425.633809,2331.336401,4299.992283,3345.440462,3346.099971,4212.605316,3284.638442,3294.272435
3538.023369,3065.066425,2971.012000,4179.213148,3266.456945,3276.834708,3844.137055,2965.462852,3080.990940
3535.531192,3068.762860,2963.922144,4169.003903,3266.452308,3267.856050,3818.130070,2989.343286,3061.598995
3774.828726,2594.507606,2038.085576,4198.915632,3280.174719,3259.111643,3840.122237,3093.326327,2976.648115
3524.247366,2964.927381,3144.939234,4236.242582,3280.943980,3275.963281,3997.569732,3023.014415,2936.871858
3536.588506,3070.798793,2975.069659,4179.591077,3266.211466,3277.755445,3831.349514,2937.976902,3065.589686
